1869.875	1871.625	4200.6	-3787.8	200
1872.875	1874.625	-258.4	-4387.2	200
1876.125	1879.375	-728.4	-4428.2	25
1880.125	1881.875	-3944.6	-4350.8	25
1884.125	1885.875	-2852.0	-4372.2	200
1887.875	1888.625	-1185.0	-3467.4	200
1890.875	1892.375	4985.2	-2871.2	200
1893.625	1895.625	4084.0	-3695.4	200
1896.875	1899.125	-1466.4	-4729.2	200
1900.375	1901.625	-2451.2	-3840.8	25
1903.125	1905.125	-3020.6	-3855.4	25
1906.875	1908.875	-1300.6	-4690.8	200
1910.375	1911.625	-378.6	-3719.0	200
1912.875	1914.125	5116.8	-1548.4	200
1915.125	1917.375	8322.0	-3122.8	200
1919.125	1921.125	1751.0	-4590.6	200
1922.375	1927.125	-1884.6	-5038.6	25
1929.375	1930.625	-4257.4	-4720.8	25
1932.875	1935.125	-1401.0	-4787.0	200
1937.125	1938.375	7974.0	-48.8	200
1939.625	1941.625	5579.6	-3791.6	200
1942.875	1945.375	-1367.0	-4283.0	25
1946.375	1948.875	-3676.4	-4912.4	25
1949.625	1951.625	-3739.2	-4722.0	25
1954.375	1956.375	-1711.6	-5112.4	200
1958.625	1959.875	3603.0	-3365.0	200
1961.125	1962.625	5107.8	-2157.8	200
1963.875	1965.875	3116.8	-4263.6	200
1967.375	1969.875	-1853.4	-4661.6	200
1971.875	1974.125	-2665.0	-4212.6	200
1976.125	1978.125	-1849.8	-3952.4	200
1980.125	1981.875	-456.6	-4595.0	200
1984.375	1985.375	5934.0	-213.6	200
1986.375	1988.125	5740.4	-2425.6	200
1989.625	1991.625	941.6	-3857.6	200
1993.125	1995.125	-1424.2	-4761.2	200
1996.375	1998.375	-3151.4	-4793.2	200
1999.375	2001.125	-2831.6	-4804.0	200
2002.875	2004.875	-783.6	-5993.2	25
2007.375	2008.375	5819.6	-694.0	25
2009.875	2012.125	12352.6	-1939.6	25
2013.375	2015.375	1496.6	-5329.2	200
2016.375	2018.875	-3625.8	-5603.8	200
2019.625	2021.125	-4205.0	-5144.6	25
2022.875	2023.375	-4736.4	-4880.6	25
2025.625	2027.125	-3424.4	-4480.4	200
2028.875	2030.375	-957.2	-4098.6	25
2032.125	2032.625	5633.2	-3188.2	25
2034.125	2036.375	9336.4	-3534.2	25
2037.625	2040.375	-606.4	-8391.6	200
2041.875	2043.875	-6981.4	-8329.8	200
2045.375	2046.625	-7106.4	-7654.2	25
2048.125	2050.125	-5702.0	-7410.2	200
2051.875	2053.375	-3606.4	-6147.6	25
2054.875	2056.375	2594.8	-5166.4	25
2057.875	2059.875	1265.0	-6402.2	25
2061.125	2062.625	-4569.6	-5654.0	200
2065.125	2067.875	-3152.2	-5132.2	200
2070.125	2071.875	-2768.6	-5002.2	200
2073.375	2074.875	-1557.6	-4353.0	25
2076.375	2077.625	12781.8	1862.0	25
2079.125	2080.625	8505.0	981.4	25
2082.125	2084.625	5285.4	-3445.0	25
2085.875	2088.625	-1890.8	-5840.8	200
2091.625	2093.625	-4833.2	-6158.2	200
2096.375	2097.625	-1481.4	-4758.6	200
2099.375	2101.375	1853.0	-4428.2	200
2102.875	2104.625	-2266.2	-4124.4	200
2106.125	2108.125	-2608.0	-4155.6	200
2110.875	2112.875	-2125.0	-5123.0	200
2115.125	2116.125	3604.2	-1512.0	200
2117.625	2118.875	5895.0	-2385.4	200
2120.125	2122.125	2539.2	-5754.2	200
2123.625	2125.625	-3787.4	-5411.4	200
2126.875	2130.375	-3455.6	-4938.4	200
2132.875	2135.125	-2314.4	-5475.0	200
2136.875	2138.625	-993.8	-6436.0	25
2142.375	2144.125	11902.4	786.4	200
2145.375	2147.125	6110.0	-4074.2	200
2148.375	2150.125	-1957.8	-5215.0	200
2151.875	2154.625	-3423.4	-4204.4	25
2155.125	2157.625	-3887.6	-4407.0	25
2159.125	2160.375	-2246.4	-4512.8	200
2164.375	2165.625	3607.6	-3306.4	200
2166.875	2168.375	3873.2	-3040.8	200
2170.125	2172.625	1459.8	-4486.6	200
2173.875	2176.125	-2447.2	-4457.6	200
2177.875	2179.625	-2966.2	-4159.8	200
2182.375	2184.375	-1946.0	-3733.2	200
2185.875	2187.125	-1312.8	-4121.0	200
2188.625	2190.125	3564.0	-2621.4	200
2191.375	2192.875	4090.6	-5331.4	200
2194.375	2196.375	-1086.6	-3905.6	200
2197.375	2199.125	-1796.6	-3531.2	200
2200.125	2201.625	-1960.0	-3408.0	200
2203.375	2205.375	-1249.4	-3624.2	200
2207.625	2209.375	-763.0	-4871.8	200
2211.375	2212.375	65.2	-4454.8	25
2214.125	2216.125	9938.4	-1002.6	25
2217.375	2219.375	6009.4	-5734.6	25
2220.625	2222.625	-2762.4	-5259.0	200
2223.375	2225.125	-3728.0	-4613.4	200
2226.375	2227.875	-3769.6	-4322.8	25
2229.625	2231.625	-2524.8	-4631.0	200
